timestamp,DM1_VIB,SH2_VIB,OV5_VIB,CT2_VIB,PK3_VIB
2026-07-11 00:00,0.98,1.03,1.06,0.86,0.87
2026-07-11 01:00,0.77,1.03,1.04,0.93,0.85
2026-07-11 02:00,0.81,1.1,0.97,0.89,0.76
2026-07-11 03:00,0.83,1.11,0.93,0.95,0.78
2026-07-11 04:00,0.87,1.17,0.92,0.91,0.8
2026-07-11 05:00,0.94,1.19,1.04,0.88,0.83
2026-07-11 06:00,0.89,1.04,1.07,0.85,0.83
2026-07-11 07:00,0.85,0.96,1.14,0.96,0.76
2026-07-11 08:00,0.94,0.99,1.07,1.06,0.75
2026-07-11 09:00,0.88,1.02,1.17,0.96,0.76
2026-07-11 10:00,1.0,1.0,1.15,0.98,0.77
2026-07-11 11:00,0.99,1.04,1.19,1.07,0.83
2026-07-11 12:00,0.91,0.92,1.15,1.09,0.84
2026-07-11 13:00,1.04,0.92,1.18,1.02,0.84
2026-07-11 14:00,1.07,0.98,1.24,0.92,0.84
2026-07-11 15:00,1.03,1.07,1.17,0.88,0.9
2026-07-11 16:00,1.06,1.16,1.15,0.9,0.92
2026-07-11 17:00,0.95,1.11,1.26,1.0,0.85
2026-07-11 18:00,0.82,1.2,1.21,0.97,0.73
2026-07-11 19:00,0.77,1.26,1.09,0.96,0.83
2026-07-11 20:00,0.89,1.12,1.07,1.09,0.87
2026-07-11 21:00,0.91,1.07,1.03,1.04,1.01
2026-07-11 22:00,0.9,1.0,1.13,1.03,1.0
2026-07-11 23:00,0.83,1.01,1.12,0.91,1.04
2026-07-12 00:00,0.83,1.13,1.18,0.86,1.08
2026-07-12 01:00,0.83,1.12,1.28,0.85,1.1
2026-07-12 02:00,0.89,1.08,1.22,0.88,1.12
2026-07-12 03:00,0.92,1.11,1.15,0.76,0.93
2026-07-12 04:00,0.91,1.01,1.04,0.75,0.87
2026-07-12 05:00,0.95,0.99,1.17,0.8,0.92
2026-07-12 06:00,0.88,1.04,1.22,0.89,0.91
2026-07-12 07:00,0.91,1.16,1.16,0.88,0.95
2026-07-12 08:00,0.9,1.01,1.14,0.91,0.99
2026-07-12 09:00,0.97,0.89,1.26,0.95,1.01
2026-07-12 10:00,1.09,0.82,1.18,1.02,1.01
2026-07-12 11:00,1.07,1.0,1.19,1.01,0.94
2026-07-12 12:00,0.97,1.1,1.17,1.02,0.99
2026-07-12 13:00,1.0,0.97,1.15,1.06,0.93
2026-07-12 14:00,0.93,1.07,1.13,1.05,0.89
2026-07-12 15:00,0.98,1.07,1.03,1.08,0.93
2026-07-12 16:00,0.92,1.09,1.05,1.07,0.93
2026-07-12 17:00,0.92,0.98,1.01,1.01,0.86
2026-07-12 18:00,0.94,1.05,1.07,1.03,0.91
2026-07-12 19:00,0.95,0.95,1.16,0.89,0.85
2026-07-12 20:00,1.09,1.14,1.16,0.96,0.91
2026-07-12 21:00,1.05,1.22,1.11,0.97,0.76
2026-07-12 22:00,0.9,1.18,1.18,1.04,0.87
2026-07-12 23:00,0.91,1.13,1.09,1.01,0.93
2026-07-13 00:00,0.98,1.06,1.09,0.96,0.98
2026-07-13 01:00,0.96,1.1,1.03,1.03,0.98
2026-07-13 02:00,1.08,1.08,0.96,1.05,0.91
2026-07-13 03:00,1.08,0.98,1.12,1.13,0.91
2026-07-13 04:00,1.11,1.05,1.23,1.0,0.9
2026-07-13 05:00,1.05,1.0,1.18,0.92,0.86
2026-07-13 06:00,0.92,0.99,1.19,0.94,0.82
2026-07-13 07:00,0.91,1.04,1.12,0.93,0.82
2026-07-13 08:00,0.97,1.06,1.05,0.88,0.83
2026-07-13 09:00,0.94,1.15,1.06,0.95,0.84
2026-07-13 10:00,1.0,1.15,0.98,0.94,0.82
2026-07-13 11:00,1.0,1.21,1.13,0.98,0.8
2026-07-13 12:00,1.0,1.17,1.07,1.0,0.79
2026-07-13 13:00,0.87,1.3,1.06,0.97,0.78
2026-07-13 14:00,1.0,1.31,1.12,1.02,0.85
2026-07-13 15:00,0.92,1.33,1.1,1.01,0.83
2026-07-13 16:00,0.78,1.32,1.1,1.04,0.81
2026-07-13 17:00,0.92,1.32,1.18,1.14,0.9
2026-07-13 18:00,0.91,1.2,1.14,1.06,0.97
2026-07-13 19:00,0.89,1.12,1.15,1.04,0.96
2026-07-13 20:00,0.8,1.15,1.08,1.04,0.92
2026-07-13 21:00,0.99,1.14,1.05,0.98,0.98
2026-07-13 22:00,0.91,1.03,1.13,0.95,0.94
2026-07-13 23:00,0.94,1.11,1.1,0.99,0.97
2026-07-14 00:00,0.95,1.09,1.06,0.99,0.93
2026-07-14 01:00,0.91,1.16,1.12,1.0,0.89
2026-07-14 02:00,0.9,1.19,0.97,1.0,0.87
2026-07-14 03:00,0.97,1.17,1.06,0.98,0.89
2026-07-14 04:00,0.87,1.1,1.08,1.12,0.84
2026-07-14 05:00,0.83,1.12,1.0,1.03,0.85
2026-07-14 06:00,0.88,1.16,1.09,0.85,0.83
2026-07-14 07:00,0.91,1.12,1.01,0.83,0.89
2026-07-14 08:00,0.94,1.1,0.96,0.96,0.96
2026-07-14 09:00,1.04,1.18,0.97,0.79,1.07
2026-07-14 10:00,1.1,1.13,0.98,0.98,1.05
2026-07-14 11:00,0.98,1.14,0.89,0.99,0.86
2026-07-14 12:00,1.08,1.18,0.95,0.92,0.83
2026-07-14 13:00,0.9,1.19,1.06,0.94,0.89
2026-07-14 14:00,0.88,1.23,1.1,0.94,1.0
2026-07-14 15:00,0.95,1.31,1.19,0.93,0.94
2026-07-14 16:00,0.96,1.16,1.24,0.95,0.86
2026-07-14 17:00,0.9,1.04,1.23,0.89,0.86
2026-07-14 18:00,0.92,1.01,1.13,0.88,0.91
2026-07-14 19:00,0.86,0.91,1.14,1.01,0.91
2026-07-14 20:00,0.92,0.85,1.04,1.01,0.87
2026-07-14 21:00,1.03,0.83,0.95,1.07,0.92
2026-07-14 22:00,1.0,0.94,0.97,0.99,0.96
2026-07-14 23:00,0.99,0.96,0.95,1.1,0.99
2026-07-15 00:00,1.02,1.01,1.0,0.99,0.99
2026-07-15 01:00,1.12,1.03,0.93,1.01,0.91
2026-07-15 02:00,0.95,1.03,0.96,1.03,0.95
2026-07-15 03:00,0.91,1.01,0.87,1.04,0.96
2026-07-15 04:00,0.87,1.08,0.94,1.07,1.03
2026-07-15 05:00,0.99,1.08,0.92,1.09,1.06
2026-07-15 06:00,1.05,1.07,0.89,1.12,1.0
2026-07-15 07:00,0.99,1.08,0.99,1.13,0.95
2026-07-15 08:00,0.96,1.04,0.99,1.23,1.02
2026-07-15 09:00,0.96,1.0,0.96,1.06,1.04
2026-07-15 10:00,0.92,0.96,0.86,1.11,0.95
2026-07-15 11:00,0.8,1.03,0.96,0.97,0.94
2026-07-15 12:00,0.82,1.19,1.05,1.11,0.87
2026-07-15 13:00,0.76,1.19,1.02,1.08,0.8
2026-07-15 14:00,0.7,1.05,1.15,1.19,0.86
2026-07-15 15:00,0.76,0.98,1.09,1.11,0.89
2026-07-15 16:00,0.79,1.05,1.02,1.11,0.79
2026-07-15 17:00,0.83,1.16,1.04,1.12,0.76
2026-07-15 18:00,0.93,1.09,1.0,1.15,0.81
2026-07-15 19:00,0.99,1.19,1.04,1.07,0.96
2026-07-15 20:00,1.03,1.21,1.07,1.08,0.89
2026-07-15 21:00,1.17,1.18,1.0,0.99,0.88
2026-07-15 22:00,1.17,1.29,1.06,1.05,0.99
2026-07-15 23:00,1.07,1.18,1.07,1.06,0.95
2026-07-16 00:00,1.03,1.11,0.94,1.11,0.92
2026-07-16 01:00,1.03,1.06,0.99,1.07,0.88
2026-07-16 02:00,1.02,1.03,1.0,0.97,0.85
2026-07-16 03:00,0.93,0.95,1.0,1.02,0.87
2026-07-16 04:00,1.04,1.03,1.02,0.98,0.81
2026-07-16 05:00,0.93,1.1,1.15,1.18,0.86
2026-07-16 06:00,0.99,0.98,1.12,1.14,0.92
2026-07-16 07:00,0.91,1.07,1.1,1.07,0.94
2026-07-16 08:00,0.94,1.05,1.04,1.0,0.8
2026-07-16 09:00,0.91,1.03,1.06,1.0,0.66
2026-07-16 10:00,0.91,0.9,0.99,1.08,0.77
2026-07-16 11:00,0.83,1.0,0.97,0.97,0.92
2026-07-16 12:00,0.92,1.11,1.07,0.9,1.0
2026-07-16 13:00,0.86,1.07,0.95,0.96,0.97
2026-07-16 14:00,0.86,1.14,0.98,1.0,0.93
2026-07-16 15:00,0.83,1.03,1.23,1.06,0.87
2026-07-16 16:00,0.88,1.06,1.2,1.1,0.74
2026-07-16 17:00,0.89,1.19,1.2,1.06,0.79
2026-07-16 18:00,0.96,1.04,1.22,1.01,0.82
2026-07-16 19:00,1.05,1.1,1.25,1.06,0.99
2026-07-16 20:00,0.99,1.08,1.2,0.98,1.0
2026-07-16 21:00,1.1,1.11,1.3,1.04,0.97
2026-07-16 22:00,0.99,1.15,1.22,0.93,1.0
2026-07-16 23:00,1.08,1.15,1.28,0.91,0.8
2026-07-17 00:00,0.97,1.15,1.22,0.91,0.83
2026-07-17 01:00,0.9,1.06,1.21,0.81,0.76
2026-07-17 02:00,0.97,1.09,1.03,0.89,0.85
2026-07-17 03:00,0.92,1.08,1.06,1.04,0.93
2026-07-17 04:00,0.89,1.15,1.0,0.98,0.99
2026-07-17 05:00,0.96,1.05,0.94,1.03,0.98
2026-07-17 06:00,1.01,1.19,1.01,1.03,0.99
2026-07-17 07:00,0.9,1.11,1.03,1.01,0.89
2026-07-17 08:00,0.76,1.18,1.08,0.97,0.89
2026-07-17 09:00,0.82,1.03,1.1,0.8,0.84
2026-07-17 10:00,0.94,1.04,0.98,0.8,0.85
2026-07-17 11:00,0.97,1.03,1.1,0.78,0.85
2026-07-17 12:00,1.01,1.03,0.96,0.84,0.85
2026-07-17 13:00,0.97,1.05,0.89,0.87,0.82
2026-07-17 14:00,1.07,1.08,1.0,0.89,0.79
2026-07-17 15:00,0.89,1.16,1.06,1.03,0.85
2026-07-17 16:00,0.88,1.22,1.08,1.06,0.9
2026-07-17 17:00,0.9,1.21,1.03,1.0,0.82
2026-07-17 18:00,0.9,1.23,1.1,0.98,0.68
2026-07-17 19:00,0.88,1.13,1.14,0.96,0.69
2026-07-17 20:00,0.91,1.12,1.24,0.88,0.6
2026-07-17 21:00,0.86,1.14,1.17,0.95,0.67
2026-07-17 22:00,0.89,1.02,1.07,1.04,0.75
2026-07-17 23:00,0.97,1.11,1.13,1.07,0.92
2026-07-18 00:00,0.9,1.12,1.12,1.05,0.9
2026-07-18 01:00,0.91,1.2,1.13,0.94,0.93
2026-07-18 02:00,0.86,1.07,1.21,1.06,0.76
2026-07-18 03:00,0.88,1.12,1.19,1.0,0.9
2026-07-18 04:00,0.81,1.15,1.17,0.96,0.84
2026-07-18 05:00,0.8,1.09,1.18,0.94,0.84
2026-07-18 06:00,0.85,1.09,1.12,0.97,0.76
2026-07-18 07:00,0.9,1.05,1.16,1.07,0.77
2026-07-18 08:00,0.96,1.05,1.24,0.97,0.87
2026-07-18 09:00,0.94,1.04,1.18,0.98,0.93
2026-07-18 10:00,0.87,1.05,1.12,0.94,0.91
2026-07-18 11:00,0.85,0.98,1.1,1.03,0.9
2026-07-18 12:00,0.79,1.0,1.04,1.04,0.9
2026-07-18 13:00,0.85,0.96,0.93,1.04,0.9
2026-07-18 14:00,0.81,0.96,0.97,0.96,0.88
2026-07-18 15:00,0.86,0.94,1.0,0.9,0.92
2026-07-18 16:00,0.7,0.97,1.13,0.98,0.83
2026-07-18 17:00,0.83,1.02,1.12,0.98,0.83
2026-07-18 18:00,0.86,1.15,1.22,0.93,0.79
2026-07-18 19:00,0.87,1.01,1.24,0.83,0.87
2026-07-18 20:00,0.84,1.04,1.2,0.89,0.84
2026-07-18 21:00,0.83,0.96,1.19,1.03,0.86
2026-07-18 22:00,0.79,0.97,1.2,1.02,0.85
2026-07-18 23:00,0.7,0.93,1.24,0.98,0.74
2026-07-19 00:00,0.68,0.86,1.31,1.06,0.87
2026-07-19 01:00,0.73,0.85,1.28,1.12,0.99
2026-07-19 02:00,0.74,0.86,1.19,1.04,0.97
2026-07-19 03:00,0.67,0.82,1.16,0.95,0.95
2026-07-19 04:00,0.79,0.95,1.13,1.1,1.1
2026-07-19 05:00,0.97,0.98,0.98,1.04,1.12
2026-07-19 06:00,0.9,1.03,1.0,1.07,0.92
2026-07-19 07:00,0.89,1.0,0.97,1.05,0.88
2026-07-19 08:00,0.85,1.06,1.08,1.02,0.79
2026-07-19 09:00,0.84,1.15,1.06,0.93,0.87
2026-07-19 10:00,0.86,1.19,1.12,0.91,0.92
2026-07-19 11:00,0.91,1.14,1.12,1.02,0.89
2026-07-19 12:00,0.89,1.16,1.02,0.99,0.88
2026-07-19 13:00,0.84,1.07,1.0,1.0,0.81
2026-07-19 14:00,0.86,1.15,1.09,1.06,0.9
2026-07-19 15:00,0.96,1.04,1.13,0.92,0.87
2026-07-19 16:00,0.88,1.0,1.14,1.09,0.92
2026-07-19 17:00,0.93,0.96,1.25,1.08,0.95
2026-07-19 18:00,0.99,1.03,1.16,0.99,0.83
2026-07-19 19:00,0.97,1.04,1.25,0.98,0.99
2026-07-19 20:00,1.01,1.06,1.2,1.05,1.04
2026-07-19 21:00,0.93,0.95,1.22,1.07,1.03
2026-07-19 22:00,0.86,1.04,1.22,1.04,0.93
2026-07-19 23:00,0.89,1.05,1.22,1.07,0.89
2026-07-20 00:00,0.88,1.03,1.19,1.06,0.94
2026-07-20 01:00,0.88,0.93,1.13,1.0,0.85
2026-07-20 02:00,0.93,1.0,1.03,1.0,0.93
2026-07-20 03:00,0.92,0.99,1.07,1.06,1.0
2026-07-20 04:00,0.9,1.02,1.0,1.24,0.94
2026-07-20 05:00,0.86,0.93,1.03,1.25,0.9
2026-07-20 06:00,0.98,0.92,0.96,1.1,0.94
2026-07-20 07:00,0.99,0.98,0.98,1.06,0.85
2026-07-20 08:00,0.91,1.12,1.04,0.96,0.95
2026-07-20 09:00,0.85,1.18,1.07,0.89,0.81
2026-07-20 10:00,0.83,1.12,1.09,0.96,0.8
2026-07-20 11:00,0.75,1.17,1.1,0.95,0.77
2026-07-20 12:00,0.8,1.24,1.14,1.04,0.75
2026-07-20 13:00,0.89,1.09,1.2,1.14,0.89
2026-07-20 14:00,0.83,1.12,1.11,1.09,0.9
2026-07-20 15:00,0.88,1.15,1.1,1.16,0.99
2026-07-20 16:00,0.86,1.13,0.98,1.07,0.94
2026-07-20 17:00,0.92,1.02,0.91,1.05,0.86
2026-07-20 18:00,0.91,1.02,0.94,1.06,0.77
2026-07-20 19:00,0.84,1.08,0.98,0.96,0.77
2026-07-20 20:00,0.85,1.07,1.03,0.97,0.75
2026-07-20 21:00,0.88,1.05,1.06,0.99,0.73
2026-07-20 22:00,0.86,1.14,1.13,0.92,0.75
2026-07-20 23:00,0.94,1.16,1.13,0.98,0.75
